id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
17995115,,,,0.696429,0.803571,0.803571,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0,430696,src/de/joergjahnke/gameboy/core/VideoChip.java,803,810,8,,56,1,0
17995090,,,,0.857143,1,1,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0,430686,src/de/joergjahnke/gameboy/core/VideoChip.java,779,785,7,,49,1,0
17995975,,,,0.859375,1,1,430874,src/de/joergjahnke/common/jme/OrientationSensitiveCanvas.java,106,116,11,,64,1,0,430905,src/de/joergjahnke/common/jme/OrientationSensitiveCanvas.java,89,99,11,,64,1,0
17995025,,,,0.673077,0.769231,0.769231,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0,430690,src/de/joergjahnke/gameboy/core/VideoChip.java,847,852,6,,52,1,0
17995068,,,,0.673077,0.769231,0.769231,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0,430693,src/de/joergjahnke/gameboy/core/VideoChip.java,910,915,6,,52,1,0
27334500,,,,0.884298,0.909091,0.909091,812398,src/de/joergjahnke/gameboy/core/SquareWaveChannel.java,125,138,14,,113,2,0,812399,src/de/joergjahnke/gameboy/core/WhiteNoiseChannel.java,90,103,14,,121,2,0
17995155,,,,0.326531,0.489796,0.489796,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0,430716,src/de/joergjahnke/common/jme/Menu.java,203,209,7,,37,1,0
17995041,,,,0.673077,0.769231,0.769231,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0,430691,src/de/joergjahnke/gameboy/core/VideoChip.java,868,873,6,,52,1,0
17995080,,,,0.7,0.816667,0.816667,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0,430694,src/de/joergjahnke/gameboy/core/VideoChip.java,778,786,9,,60,1,0
17995425,,,,0.803279,0.852459,0.852459,430781,src/de/joergjahnke/gameboy/core/CPU.java,1210,1217,8,,61,1,0,430783,src/de/joergjahnke/gameboy/core/CPU.java,1272,1279,8,,55,1,0
17995427,,,,0.803279,0.852459,0.852459,430781,src/de/joergjahnke/gameboy/core/CPU.java,1210,1217,8,,61,1,0,430782,src/de/joergjahnke/gameboy/core/CPU.java,1280,1287,8,,55,1,0
17995386,,,,0.982759,0.982759,0.982759,430786,src/de/joergjahnke/gameboy/core/CPU.java,1967,1972,6,,58,1,1,430787,src/de/joergjahnke/gameboy/core/CPU.java,1978,1983,6,,58,1,1
17995050,,,,0.846154,1,1,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430692,src/de/joergjahnke/gameboy/core/VideoChip.java,889,894,6,,52,1,0
17995012,,,,0.673077,0.769231,0.769231,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430666,src/de/joergjahnke/gameboy/core/VideoChip.java,730,736,7,,49,1,0
17995072,,,,0.673077,0.769231,0.769231,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0
17995352,,,,0.615385,0.826923,0.826923,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430759,src/de/joergjahnke/gameboy/core/CPU.java,452,457,6,,49,1,0
17995096,,,,0.673077,0.769231,0.769231,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430686,src/de/joergjahnke/gameboy/core/VideoChip.java,779,785,7,,49,1,0
17995026,,,,0.846154,1,1,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430690,src/de/joergjahnke/gameboy/core/VideoChip.java,847,852,6,,52,1,0
17995009,,,,0.673077,0.769231,0.769231,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430683,src/de/joergjahnke/gameboy/core/VideoChip.java,804,809,6,,45,1,0
17995069,,,,0.846154,1,1,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430693,src/de/joergjahnke/gameboy/core/VideoChip.java,910,915,6,,52,1,0
17995042,,,,0.846154,1,1,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0,430691,src/de/joergjahnke/gameboy/core/VideoChip.java,868,873,6,,52,1,0
17995409,,,,0.5,0.705882,0.705882,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430791,src/de/joergjahnke/gameboy/core/CPU.java,3104,3110,7,,34,1,0
17995581,,,,0.375,0.458333,0.458333,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430850,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,722,731,10,,35,1,1
17995776,,,,0.558824,0.735294,0.735294,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430862,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1178,1185,8,,34,2,0
17995480,,,,0.454545,0.606061,0.606061,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430792,src/de/joergjahnke/gameboy/core/CPU.java,2166,2171,6,,25,1,0
17995514,,,,0.515152,0.575758,0.575758,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430841,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,414,420,7,,27,1,0
17995532,,,,0.465116,0.604651,0.604651,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430842,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,442,453,12,,43,1,0
17995550,,,,0.5,0.613636,0.613636,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0
17995556,,,,0.323077,0.507692,0.507692,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1
17995615,,,,0.515152,0.575758,0.575758,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430853,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,723,729,7,,22,1,0
17995616,,,,0.375,0.416667,0.416667,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430853,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,723,729,7,,22,1,0
17996019,,,,0.515152,0.575758,0.575758,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430840,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,407,413,7,,27,1,0
17995823,,,,0.454545,0.484848,0.484848,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430871,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,390,396,7,,20,2,1
17995824,,,,0.333333,0.375,0.375,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430871,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,390,396,7,,20,2,1
17995654,,,,0.3125,0.479167,0.479167,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430851,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,934,940,7,,48,2,0
17995683,,,,0.353846,0.523077,0.523077,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430861,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1345,1354,10,,65,1,1
17995749,,,,0.454545,0.484848,0.484848,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430869,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,150,156,7,,20,2,1
17995750,,,,0.333333,0.375,0.375,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430869,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,150,156,7,,20,2,1
24219949,,,,0.728155,0.776699,0.776699,661352,src/de/joergjahnke/gameboy/core/SquareWaveChannel.java,134,142,9,,103,1,2,661353,src/de/joergjahnke/gameboy/core/WhiteNoiseChannel.java,99,106,8,,93,1,2
17995245,,,,0.535714,0.678571,0.678571,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430742,src/de/joergjahnke/gameboy/android/AndroidGB.java,498,508,11,,56,1,1
17995246,,,,0.708333,0.8125,0.8125,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430738,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,110,120,11,,46,1,0
17995985,,,,0.46875,0.59375,0.59375,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430793,src/de/joergjahnke/common/jme/WavePlayer.java,178,188,11,,64,1,1
17995930,,,,0.27451,0.392157,0.392157,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430872,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,286,294,9,,102,2,0
28734539,,,,0.414286,0.614286,0.614286,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,1265455,src/de/joergjahnke/common/extendeddevices/WavePlayer.java,59,72,14,,70,2,0
17995639,,,,0.328125,0.515625,0.515625,430735,src/de/joergjahnke/common/bluetooth/BluetoothOBEXClient.java,240,250,11,,48,1,0,430856,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,772,779,8,,64,2,0
17995711,,,,0.515152,0.575758,0.575758,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430857,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,82,88,7,,27,1,0
17995705,,,,0.552632,0.736842,0.736842,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0,430858,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1077,1083,7,,38,2,0
17995397,,,,0.477273,0.681818,0.681818,430741,src/de/joergjahnke/common/android/FileDialog.java,40,49,10,,44,1,0,430791,src/de/joergjahnke/gameboy/core/CPU.java,3104,3110,7,,34,1,0
17995759,,,,0.568182,0.75,0.75,430741,src/de/joergjahnke/common/android/FileDialog.java,40,49,10,,44,1,0,430862,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1178,1185,8,,34,2,0
17995527,,,,0.292308,0.476923,0.476923,430741,src/de/joergjahnke/common/android/FileDialog.java,40,49,10,,44,1,0,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1
17995628,,,,0.328125,0.5,0.5,430741,src/de/joergjahnke/common/android/FileDialog.java,40,49,10,,44,1,0,430856,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,772,779,8,,64,2,0
28734526,,,,0.614583,0.614583,0.614583,1265432,src/de/joergjahnke/common/jme/ButtonAssignmentCanvas.java,149,161,13,,96,1,1,1265433,src/de/joergjahnke/common/jme/ButtonAssignmentCanvas.java,151,158,8,,59,1,1
24056248,,,,1,1,1,587540,src/de/joergjahnke/gameboy/core/SquareWaveChannel.java,145,167,23,,102,2,1,587541,src/de/joergjahnke/gameboy/core/VoluntaryWaveChannel.java,106,128,23,,102,2,1
24219950,,,,0.943005,0.948187,0.948187,661354,src/de/joergjahnke/gameboy/swing/GameboyCanvas.java,128,161,34,,185,1,1,661355,src/de/joergjahnke/gameboy/swing/GameboyCanvas.java,167,200,34,,193,1,1
17995522,,,,0.896996,0.905579,0.905579,430844,src/de/joergjahnke/gameboy/core/Tile.java,348,378,31,,216,1,0,430845,src/de/joergjahnke/gameboy/core/Tile.java,381,410,30,,233,1,1
17995913,,,,0.465753,0.561644,0.561644,430879,src/de/joergjahnke/gameboy/android/GameboyView.java,100,105,6,,73,1,1,430892,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,406,411,6,,46,1,0
17995882,,,,0.879121,0.945055,0.945055,430880,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,549,556,8,,87,1,0,430888,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,591,598,8,,91,1,0
17995878,,,,0.945055,0.945055,0.945055,430880,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,549,556,8,,87,1,0,430886,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,583,590,8,,91,1,0
17995874,,,,0.931035,1,1,430880,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,549,556,8,,87,1,0,430881,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,557,564,8,,87,1,0
28734587,,,,0.546154,0.546154,0.546154,430830,src/de/joergjahnke/gameboy/core/WhiteNoiseChannel.java,86,97,12,,71,1,0,1265474,src/de/joergjahnke/gameboy/core/SquareWaveChannel.java,112,132,21,,130,1,0
17995934,,,,0.826087,0.863354,0.863354,430814,src/de/joergjahnke/gameboy/core/WhiteNoiseChannel.java,99,121,23,,161,1,0,430899,src/de/joergjahnke/gameboy/core/SquareWaveChannel.java,134,156,23,,149,1,0
17995757,,,,0.431818,0.613636,0.613636,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0,430862,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1178,1185,8,,34,2,0
17995588,,,,0.409091,0.477273,0.477273,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0,430853,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,723,729,7,,22,1,0
17995789,,,,0.363636,0.409091,0.409091,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0,430871,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,390,396,7,,20,2,1
17995579,,,,0.395833,0.604167,0.604167,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0,430851,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,934,940,7,,48,2,0
17995727,,,,0.363636,0.409091,0.409091,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0,430869,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,150,156,7,,20,2,1
17995645,,,,0.454545,0.522727,0.522727,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0,430857,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,82,88,7,,27,1,0
17995690,,,,0.477273,0.613636,0.613636,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0,430858,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1077,1083,7,,38,2,0
17995401,,,,0.293103,0.448276,0.448276,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430791,src/de/joergjahnke/gameboy/core/CPU.java,3104,3110,7,,34,1,0
17995583,,,,0.353846,0.476923,0.476923,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430850,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,722,731,10,,35,1,1
17995763,,,,0.344828,0.5,0.5,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430862,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1178,1185,8,,34,2,0
17995780,,,,0.276923,0.369231,0.369231,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430862,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1178,1185,8,,34,2,0
17995309,,,,0.319444,0.513889,0.513889,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430706,src/de/joergjahnke/common/jme/OrientationSensitiveCanvasHelper.java,136,145,10,,72,1,1
17995472,,,,0.275862,0.396552,0.396552,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430792,src/de/joergjahnke/gameboy/core/CPU.java,2166,2171,6,,25,1,0
17995505,,,,0.310345,0.396552,0.396552,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430841,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,414,420,7,,27,1,0
17995200,,,,0.396552,0.568965,0.568965,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430707,src/de/joergjahnke/common/jme/OrientationSensitiveCanvasHelper.java,113,119,7,,44,1,0
17995290,,,,0.37931,0.448276,0.448276,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430757,src/de/joergjahnke/common/jme/Settings.java,84,90,7,,33,1,0
17995210,,,,0.344828,0.534483,0.534483,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430736,src/de/joergjahnke/common/bluetooth/BluetoothClient.java,149,158,10,,46,1,0
17995869,,,,0.431034,0.568965,0.568965,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430758,src/de/joergjahnke/common/jme/FormattedTextForm.java,159,165,7,,40,2,0
17995332,,,,0.37931,0.465517,0.465517,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430761,src/de/joergjahnke/common/jme/Settings.java,161,167,7,,33,1,0
17995539,,,,0.603448,0.689655,0.689655,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430847,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,461,467,7,,44,1,0
17995603,,,,0.310345,0.362069,0.362069,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430853,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,723,729,7,,22,1,0
17995620,,,,0.246154,0.323077,0.323077,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430853,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,723,729,7,,22,1,0
17996010,,,,0.310345,0.396552,0.396552,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430840,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,407,413,7,,27,1,0
17995794,,,,0.275862,0.310345,0.310345,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430871,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,390,396,7,,20,2,1
17995828,,,,0.230769,0.292308,0.292308,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430871,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,390,396,7,,20,2,1
17995109,,,,0.362069,0.482759,0.482759,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430695,src/de/joergjahnke/common/jme/FileSystemHandler.java,189,195,7,,35,2,0
17995593,,,,0.396552,0.568965,0.568965,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430851,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,934,940,7,,48,2,0
17995685,,,,0.584615,0.723077,0.723077,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430861,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1345,1354,10,,65,1,1
17995871,,,,0.431034,0.568965,0.568965,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430674,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,241,248,8,,41,2,0
17995732,,,,0.275862,0.310345,0.310345,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430869,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,150,156,7,,20,2,1
17995804,,,,0.230769,0.292308,0.292308,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430869,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,150,156,7,,20,2,1
17995753,,,,0.4,0.6,0.6,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430870,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1161,1173,13,,56,2,0
17995135,,,,0.465517,0.672414,0.672414,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430705,src/de/joergjahnke/common/bluetooth/BluetoothDevice.java,158,164,7,,47,1,0
17995222,,,,0.293103,0.413793,0.413793,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430737,src/de/joergjahnke/common/bluetooth/BluetoothClient.java,174,180,7,,35,1,0
17995102,,,,0.303797,0.493671,0.493671,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430675,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,998,1004,7,,79,1,0
17995174,,,,0.310345,0.413793,0.413793,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430717,src/de/joergjahnke/common/extendeddevices/WavePlayer.java,64,70,7,,28,2,0
17995941,,,,0.421569,0.509804,0.509804,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430872,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,286,294,9,,102,2,0
17995315,,,,0.37931,0.448276,0.448276,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430760,src/de/joergjahnke/common/jme/Settings.java,121,127,7,,33,1,0
17995640,,,,0.753846,0.876923,0.876923,430846,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,613,622,10,,65,1,1,430856,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,772,779,8,,64,2,0
17995649,,,,0.310345,0.396552,0.396552,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430857,src/de/joergjahnke/gameboy/jme/BtMEGameboyMIDlet.java,82,88,7,,27,1,0
17995694,,,,0.431034,0.551724,0.551724,430673,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,260,266,7,,58,1,0,430858,src/de/joergjahnke/gameboy/jme/MEGameboyMIDlet.java,1077,1083,7,,38,2,0
17995859,,,,0.534247,0.60274,0.60274,430875,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,304,309,6,,56,1,0,430879,src/de/joergjahnke/gameboy/android/GameboyView.java,100,105,6,,73,1,1
17995863,,,,0.928571,1,1,430875,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,304,309,6,,56,1,0,430878,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,310,315,6,,56,1,0
17995992,,,,0.625,0.767857,0.767857,430875,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,304,309,6,,56,1,0,430892,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,406,411,6,,46,1,0
17995443,,,,0.537037,0.666667,0.666667,430805,src/de/joergjahnke/gameboy/core/CPU.java,3232,3238,7,,52,1,0,430806,src/de/joergjahnke/common/jme/Menu.java,258,264,7,,54,1,0
17995343,,,,0.928571,0.964286,0.964286,430754,src/de/joergjahnke/common/io/SerializationUtils.java,208,214,7,,56,1,0,430762,src/de/joergjahnke/common/io/SerializationUtils.java,237,243,7,,55,1,0
27334494,,,,0.966102,1,1,812386,src/de/joergjahnke/gameboy/jme/GameboyCanvas.java,528,530,3,,59,1,1,812387,src/de/joergjahnke/gameboy/swing/GameboyCanvas.java,199,201,3,,59,1,1
24219957,,,,0.919192,1,1,661360,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,779,784,6,,99,2,2,661361,src/de/joergjahnke/gameboy/swing/GameboyFrame.java,790,795,6,,99,2,2
24219942,,,,0.889535,0.898256,0.898256,661341,src/de/joergjahnke/gameboy/android/GameboyView.java,273,299,27,,316,1,0,661342,src/de/joergjahnke/gameboy/android/GameboyView.java,319,345,27,,344,1,0
17995045,,,,0.660377,0.754717,0.754717,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430692,src/de/joergjahnke/gameboy/core/VideoChip.java,889,894,6,,52,1,0
17995013,,,,0.754717,0.886792,0.886792,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430666,src/de/joergjahnke/gameboy/core/VideoChip.java,730,736,7,,49,1,0
17995968,,,,0.283019,0.358491,0.358491,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430891,src/de/joergjahnke/common/jme/ImageButton.java,66,71,6,,26,1,0
17995125,,,,0.754717,0.886792,0.886792,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430668,src/de/joergjahnke/gameboy/core/VideoChip.java,646,652,7,,50,1,0
17995073,,,,0.754717,0.886792,0.886792,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430685,src/de/joergjahnke/gameboy/core/VideoChip.java,754,760,7,,49,1,0
17994968,,,,0.660377,0.754717,0.754717,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430656,src/de/joergjahnke/gameboy/core/VideoChip.java,669,674,6,,52,1,0
17995114,,,,0.696429,0.803571,0.803571,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430696,src/de/joergjahnke/gameboy/core/VideoChip.java,803,810,8,,56,1,0
17995097,,,,0.754717,0.886792,0.886792,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430686,src/de/joergjahnke/gameboy/core/VideoChip.java,779,785,7,,49,1,0
17995022,,,,0.660377,0.754717,0.754717,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430690,src/de/joergjahnke/gameboy/core/VideoChip.java,847,852,6,,52,1,0
28734566,,,,0.65,0.75,0.75,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430667,src/de/joergjahnke/gameboy/core/VideoChip.java,522,528,7,,60,1,0
17995004,,,,0.735849,0.849057,0.849057,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430683,src/de/joergjahnke/gameboy/core/VideoChip.java,804,809,6,,45,1,0
17995064,,,,0.660377,0.754717,0.754717,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430693,src/de/joergjahnke/gameboy/core/VideoChip.java,910,915,6,,52,1,0
17995037,,,,0.679245,0.773585,0.773585,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430684,src/de/joergjahnke/gameboy/core/VideoChip.java,622,627,6,,43,1,0
17995028,,,,0.660377,0.754717,0.754717,430655,src/de/joergjahnke/gameboy/core/VideoChip.java,562,568,7,,53,1,0,430691,src/de/joergjahnke/gameboy/core/VideoChip.java,868,873,6,,52,1,0
