id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
17977528,,,,0.692308,0.884615,0.884615,426528,src/net/azib/ipscan/config/Config.java,51,56,6,,26,1,0,426530,src/net/azib/ipscan/config/Version.java,56,61,6,,23,1,0
17977526,,,,0.692308,0.884615,0.884615,426528,src/net/azib/ipscan/config/Config.java,51,56,6,,26,1,0,426529,src/net/azib/ipscan/config/Version.java,46,51,6,,23,1,0
27327397,,,,0.695122,0.756098,0.756098,809195,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,403,421,19,,68,2,0,809198,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,117,134,18,,82,2,0
27327385,,,,0.789474,0.868421,0.868421,809178,src/net/azib/ipscan/gui/actions/ToolsActions.java,18,26,9,,76,0,0,809179,src/net/azib/ipscan/gui/menu/ToolsMenu.java,5,12,8,,69,0,0
28730869,,,,0.403509,0.508772,0.508772,426510,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,224,233,10,,57,1,0,1264357,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,183,189,7,,35,1,0
17977365,,,,0.56,0.84,0.84,426423,src/net/azib/ipscan/gui/ResultTable.java,181,186,6,,25,1,0,426424,src/net/azib/ipscan/util/MDNSResolver.java,16,21,6,,24,1,0
17977405,,,,0.44898,0.653061,0.653061,426463,src/net/azib/ipscan/gui/actions/ToolsActions.java,47,55,9,,33,1,0,426464,src/net/azib/ipscan/config/Config.java,58,65,8,,49,1,0
17977505,,,,0.37931,0.448276,0.448276,426508,src/net/azib/ipscan/gui/EditOpenersDialog.java,168,175,8,,87,1,0,426509,src/net/azib/ipscan/gui/EditOpenersDialog.java,250,255,6,,42,1,0
27327396,,,,0.924779,0.942478,0.942478,809196,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,89,139,51,,214,2,0,809197,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,240,295,56,,226,2,0
24218180,,,,0.652632,0.684211,0.684211,659556,src/net/azib/ipscan/gui/EditOpenersDialog.java,131,139,9,,65,1,0,659557,src/net/azib/ipscan/gui/fetchers/PortTextFetcherPrefs.java,77,85,9,,95,1,0
17977522,,,,0.733333,0.786667,0.786667,426523,src/net/azib/ipscan/exporters/CSVExporter.java,42,50,9,,75,1,0,426524,src/net/azib/ipscan/exporters/CSVExporter.java,32,39,8,,64,1,0
17977525,,,,0.846154,0.884615,0.884615,426523,src/net/azib/ipscan/exporters/CSVExporter.java,42,50,9,,75,1,0,426527,src/net/azib/ipscan/exporters/TXTExporter.java,80,87,8,,78,1,0
17977523,,,,0.457143,0.642857,0.642857,426525,src/net/azib/ipscan/fetchers/FetcherRegistry.java,48,54,7,,70,1,0,426526,src/net/azib/ipscan/exporters/ExporterRegistry.java,27,33,7,,47,1,0
24218175,,,,0.982759,1,1,659552,src/net/azib/ipscan/gui/EditOpenersDialog.java,45,50,6,,58,1,1,659553,src/net/azib/ipscan/gui/GettingStartedDialog.java,42,47,6,,58,1,1
24218176,,,,0.95,0.966667,0.966667,659552,src/net/azib/ipscan/gui/EditOpenersDialog.java,45,50,6,,58,1,1,659554,src/net/azib/ipscan/gui/SelectFetchersDialog.java,40,45,6,,60,1,1
27327376,,,,0.625,0.673077,0.673077,809164,src/net/azib/ipscan/gui/EditOpenersDialog.java,131,141,11,,71,1,0,809165,src/net/azib/ipscan/gui/fetchers/PortTextFetcherPrefs.java,77,87,11,,104,1,1
17977408,,,,0.965517,1,1,426428,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/ICMPPacket.java,106,111,6,,29,1,0,426466,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,198,203,6,,29,1,0
17977358,,,,0.709677,0.806452,0.806452,426409,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,343,348,6,,31,1,0,426416,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,469,475,7,,29,1,0
17977349,,,,0.709677,0.806452,0.806452,426409,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,343,348,6,,31,1,0,426412,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,423,429,7,,29,1,0
17977344,,,,0.83871,0.967742,0.967742,426409,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,343,348,6,,31,1,0,426410,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,277,282,6,,31,1,0
17977375,,,,0.580645,0.612903,0.612903,426409,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,343,348,6,,31,1,0,426419,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,492,497,6,,20,1,0
17977352,,,,0.580645,0.612903,0.612903,426409,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,343,348,6,,31,1,0,426413,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,446,451,6,,20,1,0
24055569,,,,1,1,1,586354,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,93,134,42,,185,2,1,586355,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,244,285,42,,185,2,1
17977452,,,,0.5,0.592593,0.592593,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426487,src/net/azib/ipscan/feeders/RandomFeeder.java,87,95,9,,54,1,0
17977474,,,,0.5,0.625,0.625,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426460,src/net/azib/ipscan/exporters/ExportProcessor.java,74,79,6,,24,1,0
17977442,,,,0.46875,0.5625,0.5625,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426484,src/net/azib/ipscan/fetchers/PortTextFetcher.java,85,90,6,,19,1,0
17977499,,,,0.4375,0.583333,0.583333,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426456,src/net/azib/ipscan/core/net/WinIpHlpDll.java,20,27,8,,48,1,0
17977394,,,,0.588235,0.735294,0.735294,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426454,src/net/azib/ipscan/exporters/AbstractExporter.java,48,55,8,,34,1,0
17977455,,,,0.588235,0.735294,0.735294,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426485,src/net/azib/ipscan/feeders/FileFeeder.java,50,57,8,,34,1,0
17977428,,,,0.5,0.65625,0.65625,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426474,src/net/azib/ipscan/core/net/ICMPSharedPinger.java,130,136,7,,23,1,0
17977529,,,,0.588235,0.735294,0.735294,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426455,src/net/azib/ipscan/core/PortIterator.java,94,101,8,,34,1,0
17977496,,,,0.346154,0.442308,0.442308,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426473,src/net/azib/ipscan/core/net/ICMPPinger.java,124,131,8,,52,1,0
17977418,,,,0.363636,0.472727,0.472727,426436,src/net/azib/ipscan/fetchers/AbstractFetcher.java,29,36,8,,32,1,0,426472,src/net/azib/ipscan/config/ComponentRegistry.java,93,101,9,,55,1,0
17977370,,,,1,1,1,426433,src/net/azib/ipscan/gui/AbstractModalDialog.java,104,109,6,,25,1,0,426434,src/net/azib/ipscan/gui/AbstractModalDialog.java,131,136,6,,25,1,0
24218177,,,,0.95,0.966667,0.966667,659553,src/net/azib/ipscan/gui/GettingStartedDialog.java,42,47,6,,58,1,1,659554,src/net/azib/ipscan/gui/SelectFetchersDialog.java,40,45,6,,60,1,1
24218161,,,,0.833333,0.880952,0.880952,659540,src/net/azib/ipscan/gui/AboutDialog.java,32,40,9,,77,1,0,659541,src/net/azib/ipscan/gui/GettingStartedDialog.java,48,58,11,,84,1,0
17977521,,,,0.792208,0.87013,0.87013,426522,src/net/azib/ipscan/exporters/CSVExporter.java,31,40,10,,77,1,0,426523,src/net/azib/ipscan/exporters/CSVExporter.java,42,50,9,,75,1,0
17977357,,,,0.709677,0.806452,0.806452,426410,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,277,282,6,,31,1,0,426416,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,469,475,7,,29,1,0
17977348,,,,0.709677,0.806452,0.806452,426410,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,277,282,6,,31,1,0,426412,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,423,429,7,,29,1,0
27327393,,,,0.695122,0.756098,0.756098,809191,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,161,181,21,,68,2,0,809192,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,268,285,18,,82,2,0
17977374,,,,0.580645,0.612903,0.612903,426410,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,277,282,6,,31,1,0,426419,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,492,497,6,,20,1,0
17977351,,,,0.580645,0.612903,0.612903,426410,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,277,282,6,,31,1,0,426413,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,446,451,6,,20,1,0
27327394,,,,0.695122,0.756098,0.756098,809191,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,161,181,21,,68,2,0,809193,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,394,411,18,,82,2,0
24218165,,,,0.978022,1,1,659545,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,167,175,9,,91,1,1,659546,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,80,88,9,,91,1,1
24055570,,,,1,1,1,586356,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,207,223,17,,129,2,0,586357,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,447,463,17,,129,2,0
17977507,,,,0.758621,0.775862,0.775862,426506,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,204,213,10,,58,1,0,426510,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,224,233,10,,57,1,0
17977540,,,,0.349206,0.746032,0.746032,426494,src/net/azib/ipscan/gui/util/LayoutHelper.java,29,36,8,,63,1,0,426532,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,137,143,7,,49,1,0
28730868,,,,0.448276,0.62069,0.62069,426506,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,204,213,10,,58,1,0,1264356,src/net/azib/ipscan/core/ScannerDispatcherThread.java,160,171,12,,49,1,0
17977534,,,,0.396825,0.825397,0.825397,426494,src/net/azib/ipscan/gui/util/LayoutHelper.java,29,36,8,,63,1,0,426531,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,52,59,8,,59,1,0
17977503,,,,0.676923,0.707692,0.707692,426506,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,204,213,10,,58,1,0,426507,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,214,223,10,,65,1,0
28730892,,,,0.711409,0.711409,0.711409,1264373,src/net/azib/ipscan/Main.java,152,177,26,,149,1,0,1264374,src/net/azib/ipscan/Main.java,154,169,16,,106,1,0
27327379,,,,0.855556,0.911111,0.911111,809168,src/net/azib/ipscan/gui/feeders/RangeFeederGUI.java,15,24,10,,83,0,0,809169,src/net/azib/ipscan/gui/feeders/FileFeederGUI.java,11,21,11,,90,0,0
17977516,,,,0.660377,0.698113,0.698113,426514,src/net/azib/ipscan/util/NetBIOSResolver.java,51,56,6,,53,1,0,426515,src/net/azib/ipscan/util/NetBIOSResolver.java,59,64,6,,42,1,0
17977346,,,,0.933333,1,1,426407,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,325,332,8,,30,1,0,426411,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,359,366,8,,30,1,0
17977502,,,,0.447761,0.776119,0.776119,426504,src/net/azib/ipscan/gui/menu/ToolsMenu.java,44,52,9,,65,1,0,426505,src/net/azib/ipscan/gui/ResultTable.java,94,100,7,,67,1,0
17977377,,,,0.956522,1,1,426437,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,525,552,28,,115,1,0,426438,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,585,608,24,,115,1,0
28730902,,,,0.730769,0.730769,0.730769,1264391,src/net/azib/ipscan/fetchers/HostnameFetcher.java,35,46,12,,78,0,0,1264392,src/net/azib/ipscan/fetchers/HostnameFetcher.java,36,42,7,,57,0,0
17977451,,,,0.371795,0.525641,0.525641,426480,src/net/azib/ipscan/Main.java,124,133,10,,56,1,0,426486,src/net/azib/ipscan/fetchers/HostnameFetcher.java,57,70,14,,78,1,0
24218196,,,,0.949153,0.966102,0.966102,659549,src/net/azib/ipscan/gui/SelectFetchersDialog.java,102,108,7,,59,1,0,659578,src/net/azib/ipscan/gui/PreferencesDialog.java,109,115,7,,57,1,0
24218171,,,,0.983051,1,1,659549,src/net/azib/ipscan/gui/SelectFetchersDialog.java,102,108,7,,59,1,0,659550,src/net/azib/ipscan/gui/fetchers/PortTextFetcherPrefs.java,79,85,7,,59,1,0
17977463,,,,0.47619,0.666667,0.666667,426489,src/net/azib/ipscan/gui/feeders/RandomFeederGUI.java,98,104,7,,21,2,0,426490,src/net/azib/ipscan/core/ScannerDispatcherThread.java,64,69,6,,18,1,0
17977464,,,,0.583333,0.791667,0.791667,426489,src/net/azib/ipscan/gui/feeders/RandomFeederGUI.java,98,104,7,,21,2,0,426491,src/net/azib/ipscan/core/ScanningResultList.java,150,155,6,,24,1,0
17977541,,,,0.367347,0.714286,0.714286,426493,src/net/azib/ipscan/gui/util/LayoutHelper.java,21,27,7,,45,1,0,426532,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,137,143,7,,49,1,0
17977471,,,,0.412698,0.698413,0.698413,426493,src/net/azib/ipscan/gui/util/LayoutHelper.java,21,27,7,,45,1,0,426494,src/net/azib/ipscan/gui/util/LayoutHelper.java,29,36,8,,63,1,0
28730872,,,,0.378531,0.59887,0.59887,1264362,src/net/azib/ipscan/fetchers/UnixMACFetcher.java,26,50,25,,177,1,0,1264363,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,83,106,24,,159,1,0
24055567,,,,1,1,1,586350,src/net/azib/ipscan/core/net/ICMPPinger.java,57,64,8,,68,1,0,586351,src/net/azib/ipscan/core/net/ICMPSharedPinger.java,86,93,8,,68,1,0
17977345,,,,0.794118,0.852941,0.852941,426406,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,291,298,8,,34,1,0,426411,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,359,366,8,,30,1,0
17977342,,,,0.794118,0.852941,0.852941,426406,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,291,298,8,,34,1,0,426407,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,325,332,8,,30,1,0
28730871,,,,0.771429,0.885714,0.885714,1264360,src/net/azib/ipscan/util/GoogleAnalytics.java,60,66,7,,35,1,0,1264361,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,233,241,9,,34,1,0
17977360,,,,0.938776,1,1,426417,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,441,454,14,,49,1,0,426418,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,487,500,14,,49,1,0
27327381,,,,0.688312,0.753247,0.753247,809172,src/net/azib/ipscan/gui/InputDialog.java,46,54,9,,77,1,1,809173,src/net/azib/ipscan/gui/PreferencesDialog.java,107,115,9,,61,1,0
17977421,,,,0.5,0.65625,0.65625,426475,src/net/azib/ipscan/Main.java,170,175,6,,28,1,0,426476,src/net/azib/ipscan/fetchers/PingFetcher.java,65,70,6,,32,1,0
17977520,,,,0.541667,0.666667,0.666667,426520,src/net/azib/ipscan/gui/MacApplicationMenu.java,24,30,7,,35,1,0,426521,src/net/azib/ipscan/gui/SWTAwareStateMachine.java,32,42,11,,48,1,0
27327402,,,,0.916667,0.962963,0.962963,809205,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,70,93,24,,108,2,0,809206,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,157,183,27,,106,2,0
28730886,,,,0.79798,0.79798,0.79798,1264368,src/net/azib/ipscan/util/InetAddressUtils.java,102,124,23,,99,1,0,1264369,src/net/azib/ipscan/util/InetAddressUtils.java,103,118,16,,79,1,0
17977538,,,,0.576271,0.813559,0.813559,426531,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,52,59,8,,59,1,0,426532,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,137,143,7,,49,1,0
17977462,,,,0.583333,0.791667,0.791667,426488,src/net/azib/ipscan/gui/ResultTable.java,188,193,6,,24,1,0,426489,src/net/azib/ipscan/gui/feeders/RandomFeederGUI.java,98,104,7,,21,2,0
17977511,,,,0.708333,0.916667,0.916667,426488,src/net/azib/ipscan/gui/ResultTable.java,188,193,6,,24,1,0,426491,src/net/azib/ipscan/core/ScanningResultList.java,150,155,6,,24,1,0
17977535,,,,0.55102,0.816327,0.816327,426432,src/net/azib/ipscan/core/ScannerDispatcherThreadFactory.java,30,35,6,,43,1,0,426532,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,137,143,7,,49,1,0
17977519,,,,0.31746,0.650794,0.650794,426432,src/net/azib/ipscan/core/ScannerDispatcherThreadFactory.java,30,35,6,,43,1,0,426494,src/net/azib/ipscan/gui/util/LayoutHelper.java,29,36,8,,63,1,0
17977468,,,,0.4,0.755556,0.755556,426432,src/net/azib/ipscan/core/ScannerDispatcherThreadFactory.java,30,35,6,,43,1,0,426493,src/net/azib/ipscan/gui/util/LayoutHelper.java,21,27,7,,45,1,0
17977531,,,,0.457627,0.694915,0.694915,426432,src/net/azib/ipscan/core/ScannerDispatcherThreadFactory.java,30,35,6,,43,1,0,426531,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,52,59,8,,59,1,0
17977379,,,,0.534884,0.744186,0.744186,426432,src/net/azib/ipscan/core/ScannerDispatcherThreadFactory.java,30,35,6,,43,1,0,426441,src/net/azib/ipscan/gui/actions/FavoritesMenuActions.java,110,115,6,,32,1,0
17977500,,,,0.55814,0.953488,0.953488,426432,src/net/azib/ipscan/core/ScannerDispatcherThreadFactory.java,30,35,6,,43,1,0,426492,src/net/azib/ipscan/gui/actions/CommandsMenuActions.java,231,236,6,,41,1,0
24218178,,,,0.652632,0.684211,0.684211,659555,src/net/azib/ipscan/gui/EditFavoritesDialog.java,67,75,9,,95,1,0,659556,src/net/azib/ipscan/gui/EditOpenersDialog.java,131,139,9,,65,1,0
24218179,,,,0.947368,0.989474,0.989474,659555,src/net/azib/ipscan/gui/EditFavoritesDialog.java,67,75,9,,95,1,0,659557,src/net/azib/ipscan/gui/fetchers/PortTextFetcherPrefs.java,77,85,9,,95,1,0
17977480,,,,0.539474,0.723684,0.723684,426497,src/net/azib/ipscan/gui/actions/GotoMenuActions.java,54,63,10,,67,1,0,426498,src/net/azib/ipscan/gui/feeders/FeederGUIRegistry.java,76,84,9,,76,1,0
24218194,,,,0.949153,0.966102,0.966102,659547,src/net/azib/ipscan/gui/EditFavoritesDialog.java,69,75,7,,59,1,0,659578,src/net/azib/ipscan/gui/PreferencesDialog.java,109,115,7,,57,1,0
24218167,,,,0.983051,1,1,659547,src/net/azib/ipscan/gui/EditFavoritesDialog.java,69,75,7,,59,1,0,659549,src/net/azib/ipscan/gui/SelectFetchersDialog.java,102,108,7,,59,1,0
24218166,,,,0.983051,1,1,659547,src/net/azib/ipscan/gui/EditFavoritesDialog.java,69,75,7,,59,1,0,659548,src/net/azib/ipscan/gui/EditOpenersDialog.java,133,139,7,,59,1,0
24218168,,,,0.983051,1,1,659547,src/net/azib/ipscan/gui/EditFavoritesDialog.java,69,75,7,,59,1,0,659550,src/net/azib/ipscan/gui/fetchers/PortTextFetcherPrefs.java,79,85,7,,59,1,0
24055568,,,,1,1,1,586352,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,195,204,10,,107,1,1,586353,src/net/azib/ipscan/gui/actions/ScanMenuActions.java,117,126,10,,107,1,1
24218188,,,,0.627907,0.627907,0.627907,659567,src/net/azib/ipscan/gui/EditFavoritesDialog.java,69,86,18,,129,2,2,659569,src/net/azib/ipscan/gui/InputDialog.java,48,55,8,,81,2,2
24218187,,,,0.984496,1,1,659567,src/net/azib/ipscan/gui/EditFavoritesDialog.java,69,86,18,,129,2,2,659568,src/net/azib/ipscan/gui/EditOpenersDialog.java,133,150,18,,129,2,2
24218197,,,,0.895522,0.925373,0.925373,659579,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,161,170,10,,62,1,1,659580,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,174,183,10,,67,1,1
17977356,,,,0.62069,0.655172,0.655172,426413,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,446,451,6,,20,1,0,426416,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,469,475,7,,29,1,0
17977373,,,,0.95,1,1,426413,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,446,451,6,,20,1,0,426419,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,492,497,6,,20,1,0
27327399,,,,0.76,0.813333,0.813333,809201,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,95,115,21,,65,2,0,809202,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,257,275,19,,75,2,0
27327401,,,,0.8,0.923077,0.923077,809201,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,95,115,21,,65,2,0,809204,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,363,381,19,,64,2,0
27327400,,,,0.732394,0.84507,0.84507,809201,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,95,115,21,,65,2,0,809203,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,383,401,19,,71,2,0
28730891,,,,0.584906,0.584906,0.584906,426446,src/net/azib/ipscan/core/state/StateMachine.java,81,91,11,,53,1,0,1264372,src/net/azib/ipscan/core/state/StateMachine.java,82,87,6,,31,1,0
17977517,,,,0.833333,0.892157,0.892157,426516,src/net/azib/ipscan/fetchers/HostnameFetcher.java,72,89,18,,91,1,0,426517,src/net/azib/ipscan/fetchers/HostnameFetcher.java,91,108,18,,102,1,0
17977444,,,,0.608696,0.782609,0.782609,426474,src/net/azib/ipscan/core/net/ICMPSharedPinger.java,130,136,7,,23,1,0,426484,src/net/azib/ipscan/fetchers/PortTextFetcher.java,85,90,6,,19,1,0
17977481,,,,0.326087,0.456522,0.456522,426499,src/net/azib/ipscan/gui/actions/GotoMenuActions.java,168,173,6,,23,1,0,426500,src/net/azib/ipscan/gui/feeders/FeederGUIRegistry.java,78,83,6,,46,1,0
17977432,,,,0.285714,0.392857,0.392857,426474,src/net/azib/ipscan/core/net/ICMPSharedPinger.java,130,136,7,,23,1,0,426480,src/net/azib/ipscan/Main.java,124,133,10,,56,1,0
17977457,,,,0.441176,0.617647,0.617647,426474,src/net/azib/ipscan/core/net/ICMPSharedPinger.java,130,136,7,,23,1,0,426485,src/net/azib/ipscan/feeders/FileFeeder.java,50,57,8,,34,1,0
24218185,,,,0.85,0.866667,0.866667,659563,src/net/azib/ipscan/gui/InputDialog.java,46,52,7,,60,1,0,659564,src/net/azib/ipscan/gui/PreferencesDialog.java,107,113,7,,52,1,0
17977483,,,,0.4,0.622222,0.622222,426501,src/net/azib/ipscan/gui/actions/ToolsActions.java,77,83,7,,45,1,0,426502,src/net/azib/ipscan/core/ScanningResultComparator.java,57,63,7,,31,1,0
24218193,,,,0.992647,1,1,659576,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/TCPPacket.java,451,464,14,,136,1,1,659577,ext/vserv-tcpip/src/java/org/savarese/vserv/tcpip/UDPPacket.java,211,224,14,,136,1,1
28730897,,,,0.692308,0.692308,0.692308,1264382,src/net/azib/ipscan/config/Version.java,63,79,17,,130,1,0,1264383,src/net/azib/ipscan/config/Version.java,64,73,10,,90,1,0
17977506,,,,0.830769,0.861538,0.861538,426507,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,214,223,10,,65,1,0,426510,src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,224,233,10,,57,1,0
28730877,,,,0.65625,0.75,0.75,426422,src/net/azib/ipscan/util/IOUtils.java,31,37,7,,32,1,0,426458,src/net/azib/ipscan/exporters/ExportProcessor.java,73,80,8,,27,1,0
17977473,,,,0.625,0.71875,0.71875,426422,src/net/azib/ipscan/util/IOUtils.java,31,37,7,,32,1,0,426460,src/net/azib/ipscan/exporters/ExportProcessor.java,74,79,6,,24,1,0
28730884,,,,0.575,0.675,0.675,426422,src/net/azib/ipscan/util/IOUtils.java,31,37,7,,32,1,0,426513,src/net/azib/ipscan/fetchers/PingFetcher.java,94,102,9,,40,1,0
17977440,,,,0.5,0.5625,0.5625,426422,src/net/azib/ipscan/util/IOUtils.java,31,37,7,,32,1,0,426484,src/net/azib/ipscan/fetchers/PortTextFetcher.java,85,90,6,,19,1,0
28730883,,,,0.46875,0.625,0.625,426422,src/net/azib/ipscan/util/IOUtils.java,31,37,7,,32,1,0,426528,src/net/azib/ipscan/config/Config.java,51,56,6,,26,1,0
17977426,,,,0.53125,0.65625,0.65625,426422,src/net/azib/ipscan/util/IOUtils.java,31,37,7,,32,1,0,426474,src/net/azib/ipscan/core/net/ICMPSharedPinger.java,130,136,7,,23,1,0
17977493,,,,0.326923,0.461538,0.461538,426422,src/net/azib/ipscan/util/IOUtils.java,31,37,7,,32,1,0,426473,src/net/azib/ipscan/core/net/ICMPPinger.java,124,131,8,,52,1,0
24218162,,,,0.956835,1,1,659542,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,522,552,31,,139,1,0,659543,ext/rocksaw/src/java/org/savarese/rocksaw/net/RawSocket.java,583,608,26,,139,1,0
17977434,,,,0.464286,0.714286,0.714286,426481,src/net/azib/ipscan/core/values/NotScanned.java,27,32,6,,28,1,0,426482,src/net/azib/ipscan/fetchers/PortTextFetcher.java,65,70,6,,27,1,0
17977524,,,,0.931035,0.965517,0.965517,426481,src/net/azib/ipscan/core/values/NotScanned.java,27,32,6,,28,1,0,426483,src/net/azib/ipscan/core/values/NotAvailable.java,27,32,6,,29,1,0
24218181,,,,0.988506,1,1,659558,src/net/azib/ipscan/gui/EditFavoritesDialog.java,29,37,9,,87,1,1,659559,src/net/azib/ipscan/gui/EditOpenersDialog.java,45,53,9,,87,1,1
24218182,,,,0.955056,0.977528,0.977528,659558,src/net/azib/ipscan/gui/EditFavoritesDialog.java,29,37,9,,87,1,1,659560,src/net/azib/ipscan/gui/SelectFetchersDialog.java,40,48,9,,89,1,1
17977475,,,,0.470588,0.588235,0.588235,426455,src/net/azib/ipscan/core/PortIterator.java,94,101,8,,34,1,0,426460,src/net/azib/ipscan/exporters/ExportProcessor.java,74,79,6,,24,1,0
