id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
24258721,,,,0.933333,0.933333,0.933333,680546,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,227,271,45,,375,1,0,680547,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,327,381,55,,350,1,0
27364184,,,,0.968889,0.982222,0.982222,833112,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,33,195,163,,225,1,2,833113,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,28,199,172,,223,1,2
24258709,,,,0.779221,0.805195,0.805195,680525,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,390,399,10,,77,1,1,680526,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,406,414,9,,68,1,1
27364174,,,,0.850746,0.910448,0.910448,833094,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,41,49,9,,67,2,0,833095,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,46,53,8,,62,2,0
21467707,,,,0.983333,1,1,489939,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,370,383,14,,60,1,0,489940,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,336,350,15,,60,1,0
27364161,,,,0.885714,0.914286,0.914286,833069,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,297,315,19,,70,2,0,833070,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,301,313,13,,65,2,0
21467645,,,,0.848101,0.848101,0.848101,489870,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charExtractor/CharacterExtractor.java,51,61,11,,79,1,0,489871,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,47,55,9,,67,1,0
21467674,,,,0.39759,0.554217,0.554217,489899,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/MahalanobisDistanceCluster.java,72,78,7,,83,1,0,489900,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/EuclidianDistanceCluster.java,45,51,7,,54,1,0
21467640,,,,0.967742,0.967742,0.967742,489861,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,50,55,6,,60,1,0,489864,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,54,59,6,,62,1,0
21467637,,,,0.919355,0.967742,0.967742,489861,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,50,55,6,,60,1,0,489862,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,46,51,6,,62,1,0
21467676,,,,0.95,1,1,489861,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,50,55,6,,60,1,0,489863,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,42,47,6,,60,1,0
27364163,,,,0.794521,0.835616,0.835616,833073,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,139,160,22,,65,1,1,833074,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,108,127,20,,73,1,1
21467657,,,,0.920635,1,1,489881,core/src/main/java/net/sourceforge/javaocr/ocr/AbstractLinearImage.java,259,266,8,,63,1,0,489882,core/src/main/java/net/sourceforge/javaocr/ocr/AbstractLinearImage.java,273,280,8,,63,1,0
21467698,,,,0.835052,0.835052,0.835052,489926,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,509,518,10,,81,1,0,489927,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,366,374,9,,97,1,0
21467643,,,,0.787611,0.79646,0.79646,489867,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charExtractor/CharacterExtractor.java,49,66,18,,113,1,0,489868,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,45,60,16,,90,1,0
24061366,,,,1,1,1,596232,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,414,430,17,,84,1,1,596233,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,300,314,15,,84,1,1
24061370,,,,1,1,1,596240,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,298,312,15,,96,1,1,596241,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,245,259,15,,96,1,1
21467722,,,,0.444444,0.555556,0.555556,489886,demos/camera-utils/src/main/java/net/sf/javaocr/demos/android/utils/camera/CameraManager.java,181,187,7,,27,1,0,489931,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,337,343,7,,16,1,0
21467663,,,,0.444444,0.555556,0.555556,489886,demos/camera-utils/src/main/java/net/sf/javaocr/demos/android/utils/camera/CameraManager.java,181,187,7,,27,1,0,489888,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,233,238,6,,18,1,1
21467662,,,,0.475,0.65,0.65,489886,demos/camera-utils/src/main/java/net/sf/javaocr/demos/android/utils/camera/CameraManager.java,181,187,7,,27,1,0,489887,demos/camera-utils/src/main/java/net/sf/javaocr/demos/android/utils/camera/CameraManager.java,93,102,10,,40,1,0
24258705,,,,0.655172,0.701149,0.701149,680517,plugins/fir/src/main/java/net/sourceforge/javaocr/plugin/fir/AbstractNeighborhoodFilter.java,56,61,6,,64,1,2,680518,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/ErosionFilter.java,69,74,6,,87,1,2
21467703,,,,0.371429,0.471429,0.471429,489860,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,328,336,9,,37,1,1,489934,plugins/awt/src/main/java/net/sourceforge/javaocr/awt/AwtImage.java,36,46,11,,70,1,0
21467680,,,,0.6,0.775,0.775,489860,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,328,336,9,,37,1,1,489905,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,245,252,8,,40,1,0
21467667,,,,0.684211,0.736842,0.736842,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489893,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,528,534,7,,19,1,0
21467646,,,,0.234043,0.297872,0.297872,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489872,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,324,330,7,,47,1,0
21467635,,,,0.684211,0.736842,0.736842,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489858,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,320,326,7,,19,1,0
21467634,,,,0.314286,0.4,0.4,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489857,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,328,335,8,,35,1,0
21467633,,,,0.263158,0.315789,0.315789,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489856,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,379,385,7,,38,1,0
21467648,,,,0.333333,0.366667,0.366667,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489874,core/src/main/java/net/sourceforge/javaocr/ocr/AbstractBaseSlicer.java,67,72,6,,30,1,0
21467649,,,,0.25,0.3,0.3,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489875,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,389,396,8,,40,1,0
21467652,,,,0.268293,0.341463,0.341463,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489878,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,457,464,8,,41,1,0
21467647,,,,0.268293,0.341463,0.341463,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489873,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,227,233,7,,41,1,1
21467665,,,,0.689189,0.72973,0.72973,489891,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/MahalanobisDistanceCluster.java,92,100,9,,74,1,0,489892,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/NormalDistributionCluster.java,83,89,7,,55,1,0
21467670,,,,0.684211,0.736842,0.736842,489855,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,439,445,7,,15,1,0,489896,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,549,555,7,,19,1,0
21467658,,,,0.972973,1,1,489883,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/aspectRatio/AspectRatioOCR.java,69,77,9,,37,1,0,489884,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/aspectRatio/AspectRatioOCR.java,95,102,8,,37,1,0
21467727,,,,0.75,0.840909,0.840909,489883,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/aspectRatio/AspectRatioOCR.java,69,77,9,,37,1,0,489955,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/OCRScanner.java,354,363,10,,44,1,0
21467724,,,,0.675676,0.756757,0.756757,489883,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/aspectRatio/AspectRatioOCR.java,69,77,9,,37,1,0,489954,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/OCRScanner.java,289,295,7,,28,1,0
21467691,,,,0.918919,1,1,489883,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/aspectRatio/AspectRatioOCR.java,69,77,9,,37,1,0,489918,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/OCRScanner.java,140,148,9,,37,1,0
24061367,,,,1,1,1,596234,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,297,314,18,,61,2,0,596235,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,301,312,12,,61,2,0
27364173,,,,0.863636,0.924242,0.924242,833092,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,50,57,8,,64,2,0,833093,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,36,45,10,,66,2,0
21467694,,,,0.756098,0.853659,0.853659,489873,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,227,233,7,,41,1,1,489878,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,457,464,8,,41,1,0
27364179,,,,0.872727,0.881818,0.881818,833102,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,299,315,17,,110,1,1,833103,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,413,431,19,,103,1,1
24258719,,,,0.965517,0.965517,0.965517,680542,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,54,57,4,,58,1,1,680543,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,50,53,4,,56,1,1
21467675,,,,0.711111,0.777778,0.777778,489901,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/AbstractBaseCluster.java,52,60,9,,70,1,0,489902,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/NormalDistributionCluster.java,67,75,9,,90,1,0
28798842,,,,0.692308,0.74359,0.74359,489901,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/AbstractBaseCluster.java,52,60,9,,70,1,0,489933,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/NormalDistributionCluster.java,68,73,6,,78,1,0
24258711,,,,1,1,1,680529,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/DilationFilter.java,61,73,13,,186,1,3,680530,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/ErosionFilter.java,61,73,13,,186,1,3
21467730,,,,0.818182,0.840909,0.840909,489918,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/OCRScanner.java,140,148,9,,37,1,0,489955,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/OCRScanner.java,354,363,10,,44,1,0
21467726,,,,0.756757,0.756757,0.756757,489918,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/OCRScanner.java,140,148,9,,37,1,0,489954,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/OCRScanner.java,289,295,7,,28,1,0
21467697,,,,0.682692,0.682692,0.682692,489924,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,494,504,11,,71,1,0,489925,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,354,363,10,,104,1,0
27364162,,,,0.928571,0.957143,0.957143,833071,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,241,265,25,,67,2,1,833072,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,166,185,20,,70,2,1
21467639,,,,0.935484,1,1,489862,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,46,51,6,,62,1,0,489864,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,54,59,6,,62,1,0
21467638,,,,0.967742,0.967742,0.967742,489862,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,46,51,6,,62,1,0,489863,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,42,47,6,,60,1,0
21467687,,,,0.25,0.35,0.35,489914,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,423,429,7,,10,1,0,489915,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/extractor/FreeSpacesExtractor.java,87,92,6,,20,1,1
21467708,,,,0.813084,0.82243,0.82243,489941,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,389,414,26,,176,1,0,489942,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,369,399,31,,214,1,0
21467690,,,,0.4,0.6,0.6,489914,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,423,429,7,,10,1,0,489917,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/extractor/FreeSpacesExtractor.java,117,122,6,,15,1,1
21467711,,,,0.47619,0.47619,0.47619,489914,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,423,429,7,,10,1,0,489916,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,307,313,7,,21,1,0
27364167,,,,0.925373,0.970149,0.970149,833081,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,18,26,9,,67,0,0,833082,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/mseOCR/TrainingImageLoader.java,18,26,9,,65,0,0
21467650,,,,0.896552,0.896552,0.896552,489876,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,454,465,12,,52,1,0,489877,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,322,331,10,,58,1,1
24061369,,,,1,1,1,596238,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/ErosionFilter.java,54,73,20,,198,2,2,596239,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/DilationFilter.java,54,73,20,,198,2,2
24258691,,,,0.908046,0.931035,0.931035,680500,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charTracer/CharacterTracer.java,68,80,13,,87,1,0,680501,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charTracer/CharacterTracer.java,83,95,13,,81,1,0
21467681,,,,0.930131,0.934498,0.934498,489866,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/DilationFilter.java,61,80,20,,229,1,0,489906,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/ErosionFilter.java,61,78,18,,223,1,0
24258698,,,,0.826087,0.843478,0.843478,680510,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,243,260,18,,115,1,1,680513,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,319,336,18,,99,1,1
24258697,,,,0.956522,1,1,680510,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,243,260,18,,115,1,1,680512,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,296,313,18,,115,1,1
24258696,,,,0.834783,0.843478,0.843478,680510,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,243,260,18,,115,1,1,680511,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,266,283,18,,99,1,1
24061363,,,,1,1,1,596226,core/src/main/java/net/sourceforge/javaocr/matcher/Match.java,72,90,19,,49,2,1,596227,core/src/main/java/net/sourceforge/javaocr/matcher/MetricContainer.java,54,67,14,,49,2,1
27364176,,,,0.886364,0.886364,0.886364,833096,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,368,375,8,,88,1,1,833097,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,511,519,9,,78,1,1
24061355,,,,1,1,1,596210,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,114,125,12,,52,1,1,596211,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,146,156,11,,52,1,1
24061354,,,,0.978261,0.978261,0.978261,596208,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,418,424,7,,46,1,1,596209,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,204,211,8,,46,1,1
21467644,,,,0.798077,0.836538,0.836538,489868,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,45,60,16,,90,1,0,489869,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charTracer/CharacterTracer.java,46,65,20,,104,1,0
28798828,,,,0.744444,0.744444,0.744444,489868,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,45,60,16,,90,1,0,489871,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,47,55,9,,67,1,0
24258715,,,,1,1,1,680534,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/DilationFilter.java,66,69,4,,124,1,0,680535,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/ErosionFilter.java,66,69,4,,124,1,0
24258723,,,,1,1,1,680550,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,392,405,14,,71,1,3,680551,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,556,573,18,,71,1,3
21467627,,,,0.966667,1,1,489846,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charExtractor/CharacterExtractor.java,82,89,8,,60,1,0,489847,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charExtractor/CharacterExtractor.java,92,99,8,,60,1,0
28798841,,,,0.900875,0.900875,0.900875,1274543,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charExtractor/CharacterExtractor.java,70,123,54,,343,1,0,1274544,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charExtractor/CharacterExtractor.java,72,118,47,,309,1,0
27144873,,,,0.485714,0.6,0.6,489932,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/AbstractBaseCluster.java,53,58,6,,58,1,0,763678,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/MahalanobisDistanceCluster.java,109,113,5,,70,1,0
21467702,,,,0.692308,0.74359,0.74359,489932,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/AbstractBaseCluster.java,53,58,6,,58,1,0,489933,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/NormalDistributionCluster.java,68,73,6,,78,1,0
27364171,,,,0.98855,1,1,833088,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/ErosionFilter.java,19,73,55,,262,1,4,833089,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/DilationFilter.java,19,73,55,,262,1,4
21467654,,,,0.706897,0.706897,0.706897,489877,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,322,331,10,,58,1,1,489878,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,457,464,8,,41,1,0
24258706,,,,1,1,1,680519,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,147,156,10,,50,1,1,680520,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,115,125,11,,50,1,1
24258714,,,,1,1,1,680533,plugins/fir/src/main/java/net/sourceforge/javaocr/plugin/fir/AbstractNeighborhoodFilter.java,67,70,4,,124,1,0,680535,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/ErosionFilter.java,66,69,4,,124,1,0
24258713,,,,1,1,1,680533,plugins/fir/src/main/java/net/sourceforge/javaocr/plugin/fir/AbstractNeighborhoodFilter.java,67,70,4,,124,1,0,680534,plugins/morphology/src/main/java/net/sourceforge/javaocr/plugin/morphology/DilationFilter.java,66,69,4,,124,1,0
27364160,,,,0.955224,1,1,833067,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,333,350,18,,67,2,1,833068,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,363,383,21,,67,2,1
27364178,,,,0.977477,0.977477,0.977477,833100,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,317,356,40,,222,1,0,833101,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,447,496,50,,217,1,0
21467656,,,,0.924528,1,1,489879,core/src/main/java/net/sourceforge/javaocr/ocr/AbstractLinearImage.java,186,193,8,,53,1,0,489880,core/src/main/java/net/sourceforge/javaocr/ocr/AbstractLinearImage.java,202,208,7,,53,1,0
21467661,,,,0.53125,0.71875,0.71875,489885,demos/camera-utils/src/main/java/net/sf/javaocr/demos/android/utils/camera/CameraManager.java,94,101,8,,32,1,0,489886,demos/camera-utils/src/main/java/net/sf/javaocr/demos/android/utils/camera/CameraManager.java,181,187,7,,27,1,0
24061371,,,,0.993506,0.993506,0.993506,596242,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,253,270,18,,154,1,0,596243,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,360,379,20,,153,1,1
28798839,,,,0.300578,0.433526,0.433526,1274535,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,182,211,30,,173,1,0,1274541,demos/trainer/src/main/java/Trainer.java,238,247,10,,91,1,0
21467686,,,,0.727273,0.8,0.8,489892,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/NormalDistributionCluster.java,83,89,7,,55,1,0,489913,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/AbstractBaseCluster.java,95,103,9,,46,1,0
27144872,,,,0.512821,0.653846,0.653846,489933,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/NormalDistributionCluster.java,68,73,6,,78,1,0,763678,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/MahalanobisDistanceCluster.java,109,113,5,,70,1,0
27364159,,,,0.762887,0.876289,0.876289,833065,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,521,534,14,,97,1,1,833066,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,246,262,17,,88,1,1
21467689,,,,0.285714,0.428571,0.428571,489916,core/src/main/java/net/sourceforge/javaocr/ocr/DocumentScanner.java,307,313,7,,21,1,0,489917,plugins/cluster/src/main/java/net/sourceforge/javaocr/plugin/cluster/extractor/FreeSpacesExtractor.java,117,122,6,,15,1,1
21467715,,,,0.885246,0.885246,0.885246,489948,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,297,318,22,,122,1,0,489949,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,320,339,20,,112,1,0
28798832,,,,0.522936,0.577982,0.577982,489895,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,545,561,17,,69,1,0,1274536,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,316,344,29,,109,1,0
24061364,,,,1,1,1,596228,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charExtractor/CharacterExtractor.java,54,62,9,,71,1,1,596229,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,48,56,9,,71,1,1
28798837,,,,0.5625,0.5625,0.5625,489896,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,549,555,7,,19,1,0,1274537,core/src/main/java/net/sourceforge/javaocr/scanner/DocumentScanner.java,433,446,14,,32,1,0
24061360,,,,1,1,1,596220,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/lineExtractor/LineExtractor.java,50,58,9,,73,1,0,596221,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charTracer/CharacterTracer.java,52,60,9,,73,1,0
28798838,,,,0.32,0.5,0.5,489850,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,175,180,6,,31,1,0,1274540,core/src/main/java/net/sourceforge/javaocr/filter/MedianFilter.java,68,72,5,,50,1,0
27364165,,,,0.830508,0.864407,0.864407,833077,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/handWriting/CandidateOCRChoice.java,18,31,14,,59,0,1,833078,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/handWriting/ResultAnalyzer.java,18,32,15,,51,0,1
21467630,,,,0.576923,0.596154,0.596154,489850,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,175,180,6,,31,1,0,489852,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,201,210,10,,52,1,0
21467629,,,,0.774194,0.774194,0.774194,489850,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,175,180,6,,31,1,0,489851,core/src/main/java/net/sourceforge/javaocr/scanner/PixelImage.java,194,199,6,,25,1,0
21467641,,,,0.919355,0.967742,0.967742,489863,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/RawMomentFilter.java,42,47,6,,60,1,0,489864,plugins/moment/src/main/java/net/sourceforge/javaocr/plugin/moment/CentralMomentFilter.java,54,59,6,,62,1,0
24258710,,,,0.818182,0.878788,0.878788,680527,demos/recognizer/src/net/sf/javaocr/demos/android/recognizer/Recognizer.java,433,440,8,,66,1,0,680528,demos/sampler/src/net/sf/javaocr/demos/android/sampler/Sampler.java,218,224,7,,60,1,0
21467626,,,,0.983871,1,1,489844,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charTracer/CharacterTracer.java,69,80,12,,62,1,0,489845,plugins/awt/src/main/java/net/sourceforge/javaocr/ocrPlugins/charTracer/CharacterTracer.java,84,95,12,,62,1,0
