default/102154.java,24,69,default/35885.java,24,69,1,0,t,46,46,1,1,0,46,1,1,1,1,40,40,40,40,0,0,0,0,0,0,0,276,276,276,276,0,1
default/113905.java,800,825,default/28942.java,811,836,1,0,t,26,26,0.9615384615,0.9615384615,0,26,0.9014778325,0.9014778325,0.7307692308,0.8620689655,26,26,26,26,0,0,0,0,2,1,1,203,183,183,203,20,1
selected/1029839.java,118,138,selected/580159.java,74,94,0,1,f,21,21,1,1,0,21,1,1,1,1,20,20,20,20,0,0,0,0,4,2,2,134,134,134,134,0,0
default/8322.java,12,36,default/89322.java,12,36,1,0,t,25,25,1,1,0,25,1,1,1,1,25,25,25,25,0,2,2,4,2,1,1,227,227,227,227,0,1
selected/1270243.java,136,147,selected/2058206.java,127,138,1,0,t,12,12,0.9166666667,1,0,12,0.9913793103,1,1,1,12,12,12,12,0,0,0,0,2,1,1,116,116,116,116,0,1
selected/2684944.java,54,60,selected/56032.java,94,100,0,1,f,7,7,0,0.2857142857,0,7,0.4098360656,0.6229508197,0,0.5081967213,7,7,7,7,0,0,0,0,2,1,1,57,61,57,61,4,0
selected/1090818.java,164,166,selected/2611121.java,167,169,5,0,t,3,3,1,1,0,3,1,1,1,1,4,4,4,4,0,1,1,2,2,1,1,81,81,81,81,0,1
selected/2529434.java,220,229,selected/2529965.java,192,201,0,1,f,10,10,0.4,0.5,0,10,0.5306122449,0.7142857143,0.4,0.6734693878,10,10,10,10,0,0,0,0,3,2,1,49,45,45,49,4,0
selected/1669874.java,70,72,selected/600464.java,66,68,0,1,f,3,3,0,1,0,3,0.8928571429,1,1,1,3,3,3,3,0,0,0,0,2,1,1,56,56,56,56,0,0
selected/1160700.java,10,224,selected/2702034.java,10,10,0,11,f,1,215,0.0357142857,0.0357142857,214,108,0.9316466933,0.9316466933,0.0357142857,0.9316466933,28,1,1,28,27,1,0,1,0,0,0,2253,2099,2099,2253,154,0
selected/952493.java,416,456,selected/952493.java,443,483,1,0,t,41,41,1,1,0,41,1,1,1,1,41,41,41,41,0,0,0,0,2,1,1,287,287,287,287,0,1
selected/355856.java,336,344,selected/966121.java,769,777,1,0,t,9,9,0.4444444444,1,0,9,0.8305084746,1,1,1,9,9,9,9,0,1,1,2,2,1,1,59,59,59,59,0,1
default/28532.java,992,1003,default/28532.java,1098,1112,1,0,t,12,15,0.5333333333,0.8,3,13.5,0.7338129496,0.7697841727,0.3333333333,0.6690647482,12,15,12,15,3,0,0,0,2,1,1,107,139,107,139,32,1
selected/1193583.java,71,77,selected/2210714.java,167,173,1,0,t,7,7,0.625,0.875,0,7,0.8421052632,0.8947368421,0.375,0.6578947368,8,8,8,8,0,1,1,2,2,1,1,68,76,68,76,8,1
selected/1355559.java,134,140,selected/347549.java,257,265,1,0,t,7,9,0.3333333333,0.6666666667,2,8,0.9178082192,0.9726027397,0.6666666667,0.9726027397,7,9,7,9,2,0,0,0,2,1,1,71,73,71,73,2,1
default/44026.java,297,306,default/79086.java,297,306,5,0,t,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,77,77,77,77,0,1
selected/1306276.java,145,161,selected/543510.java,47,58,1,0,t,12,17,0.1176470588,0.2352941176,5,14.5,0.3333333333,0.5402298851,0.1176470588,0.3850574713,17,12,12,17,5,0,0,0,2,1,1,174,122,122,174,52,1
default/101032.java,351,377,default/552.java,353,379,1,0,t,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,1,1,2,2,1,1,351,351,351,351,0,1
selected/1245426.java,181,360,selected/895123.java,172,362,1,0,t,180,191,0.942408377,0.942408377,11,185.5,0.9547244094,0.9547244094,0.0680628272,0.6023622047,180,191,180,191,11,0,0,0,3,2,1,1455,1524,1455,1524,69,1
selected/2603031.java,165,176,selected/2616353.java,164,175,1,0,t,12,12,0.5833333333,0.9166666667,0,12,0.880952381,0.9444444444,0.5,0.8333333333,12,12,12,12,0,0,0,0,2,1,1,126,120,120,126,6,1
selected/1103041.java,838,856,selected/593263.java,837,855,1,0,t,19,19,1,1,0,19,1,1,1,1,19,19,19,19,0,3,3,6,2,1,1,171,171,171,171,0,1
selected/1510393.java,287,296,selected/2438808.java,947,956,1,0,t,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,50,50,50,50,0,1
selected/1568044.java,199,209,selected/447164.java,433,444,1,0,t,11,12,0.1428571429,0.1428571429,1,11.5,0.320754717,0.5031446541,0.1428571429,0.3836477987,11,14,11,14,3,0,0,0,2,1,1,113,159,113,159,46,1
default/28532.java,220,231,default/59932.java,369,379,1,0,t,11,12,0.75,0.9166666667,1,11.5,0.8728813559,0.8898305085,0.9166666667,0.8898305085,12,11,11,12,1,0,0,0,2,1,1,118,105,105,118,13,1
default/49247.java,522,546,default/92220.java,546,570,1,0,t,25,25,0.8461538462,1,0,25,0.9759615385,1,1,1,26,26,26,26,0,1,1,2,4,2,2,208,208,208,208,0,1
default/2909.java,656,681,default/82554.java,656,681,1,0,t,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,0,0,0,2,1,1,124,124,124,124,0,1
selected/2140231.java,80,93,selected/2704481.java,74,87,1,0,t,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,127,127,127,127,0,1
selected/2005952.java,48,60,selected/2493825.java,247,269,0,1,f,13,23,0.1304347826,0.1739130435,10,18,0.2532467532,0.4220779221,0.1304347826,0.2727272727,13,23,13,23,10,0,0,0,2,1,1,84,154,84,154,70,0
selected/2510322.java,880,891,selected/2599719.java,1128,1141,1,0,t,12,14,0.5714285714,0.7857142857,2,13,0.8017241379,0.8620689655,0.7142857143,0.8275862069,12,14,12,14,2,0,0,0,2,1,1,101,116,101,116,15,1
selected/454268.java,468,474,selected/454268.java,470,476,1,0,t,7,7,0.7142857143,0.7142857143,0,7,0.7571428571,0.8285714286,0.7142857143,0.8285714286,7,7,7,7,0,1,0,1,2,1,1,70,61,61,70,9,1
selected/1585920.java,345,366,selected/952493.java,388,409,0,1,f,22,22,0,0,0,22,0.4444444444,0.6666666667,0,0.5606060606,22,22,22,22,0,0,0,0,2,1,1,198,154,154,198,44,0
selected/952493.java,371,411,selected/952493.java,469,509,1,0,t,41,41,1,1,0,41,1,1,1,1,41,41,41,41,0,0,0,0,2,1,1,287,287,287,287,0,1
selected/2667874.java,346,358,selected/981618.java,166,174,0,1,f,9,13,0.1666666667,0.25,4,11,0.3580246914,0.5555555556,0.25,0.4567901235,12,9,9,12,3,1,1,2,3,2,1,81,61,61,81,20,0
selected/1589259.java,1243,1256,selected/1923478.java,1343,1356,1,0,t,14,14,0.7857142857,1,0,14,0.9666666667,1,1,1,14,14,14,14,0,0,0,0,2,1,1,120,120,120,120,0,1
selected/1520644.java,446,451,selected/359744.java,400,405,0,1,f,6,6,0.1666666667,0.8333333333,0,6,0.5833333333,0.9722222222,0.1666666667,0.7222222222,6,6,6,6,0,0,0,0,2,1,1,36,36,36,36,0,0
selected/1266187.java,200,208,selected/2660741.java,250,259,0,1,f,9,10,0.2222222222,0.2222222222,1,9.5,0.2297297297,0.4459459459,0.2222222222,0.3378378378,9,9,9,9,0,3,0,3,3,1,2,55,74,55,74,19,0
selected/127068.java,1421,1433,selected/1316903.java,574,584,1,0,t,11,13,0.6,0.6,2,12,0.7777777778,0.8080808081,0.2,0.6060606061,15,13,13,15,2,0,0,0,2,1,1,97,99,97,99,2,1
selected/2176046.java,285,296,selected/2181139.java,231,242,1,0,t,12,12,1,1,0,12,1,1,1,1,13,13,13,13,0,1,1,2,2,1,1,108,108,108,108,0,1
selected/1239513.java,9,20,selected/916462.java,10,21,1,0,t,12,12,0.9285714286,0.9285714286,0,12,0.992481203,0.992481203,0.9285714286,0.992481203,14,14,14,14,0,0,0,0,2,1,1,132,133,132,133,1,1
default/13378.java,216,229,default/37347.java,232,245,1,0,t,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,107,107,107,107,0,1
selected/952493.java,437,462,selected/965733.java,428,453,1,0,t,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,0,0,0,2,1,1,182,182,182,182,0,1
selected/1838762.java,75,81,selected/2050386.java,159,165,0,1,f,7,7,0.1428571429,0.7142857143,0,7,0.7543859649,0.8771929825,0.7142857143,0.8771929825,7,7,7,7,0,1,0,1,2,1,1,52,57,52,57,5,0
selected/107847.java,652,659,selected/2614218.java,336,342,0,1,f,7,8,0.375,0.75,1,7.5,0.6285714286,0.7714285714,0.375,0.6571428571,8,7,7,8,1,0,0,0,2,1,1,35,28,28,35,7,0
selected/2113555.java,275,300,selected/2601949.java,275,300,1,0,t,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,2,2,4,2,1,1,159,159,159,159,0,1
default/134647.java,570,590,default/66305.java,570,590,1,0,t,21,21,1,1,0,21,1,1,1,1,23,23,23,23,0,0,0,0,2,1,1,166,166,166,166,0,1
selected/2679001.java,167,175,selected/2679001.java,187,195,1,0,t,9,9,0.5555555556,1,0,9,0.9637681159,1,1,1,9,9,9,9,0,0,0,0,2,1,1,138,138,138,138,0,1
default/119807.java,858,875,default/67669.java,858,875,1,0,t,18,18,1,1,0,18,1,1,1,1,18,18,18,18,0,1,1,2,2,1,1,211,211,211,211,0,1
selected/535210.java,265,281,selected/535210.java,301,317,1,0,t,17,17,0.8823529412,0.9411764706,0,17,0.9494949495,0.9696969697,0.5294117647,0.7575757576,17,17,17,17,0,0,0,0,2,1,1,99,97,97,99,2,1
default/62853.java,1549,1565,default/80832.java,1041,1055,1,0,t,15,17,0.4705882353,0.7647058824,2,16,0.8309859155,0.8943661972,0.2941176471,0.7676056338,17,15,15,17,2,0,0,0,2,1,1,142,131,131,142,11,1
default/31496.java,75,94,default/9944.java,102,121,1,0,t,20,20,0.7619047619,0.9523809524,0,20,0.8854961832,0.9389312977,0.6666666667,0.893129771,21,21,21,21,0,0,0,0,2,1,1,131,131,131,131,0,1
selected/211182.java,373,383,selected/2286616.java,448,458,1,0,t,11,11,1,1,0,11,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,95,95,95,95,0,1
selected/1262287.java,623,663,selected/245075.java,635,675,1,0,t,41,41,1,1,0,41,1,1,1,1,44,44,44,44,0,0,0,0,2,1,1,315,315,315,315,0,1
default/23875.java,648,665,default/8952.java,648,665,1,0,t,18,18,1,1,0,18,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,137,137,137,137,0,1
selected/1496807.java,990,1030,selected/1931054.java,983,1023,1,0,t,41,41,1,1,0,41,1,1,1,1,42,42,42,42,0,4,4,8,2,1,1,284,284,284,284,0,1
selected/115180.java,141,149,selected/868705.java,669,676,0,1,f,8,9,0.6363636364,0.7272727273,1,8.5,0.6923076923,0.7307692308,0.3636363636,0.6025641026,11,10,10,11,1,0,0,0,2,1,1,78,62,62,78,16,0
selected/179781.java,461,478,selected/330378.java,1144,1160,1,0,t,17,18,0.7777777778,0.8333333333,1,17.5,0.6629213483,0.7078651685,0.5,0.6235955056,18,17,17,18,1,0,0,0,2,1,1,129,178,129,178,49,1
default/118413.java,25,66,default/12121.java,26,62,1,0,t,37,42,0.6904761905,0.7619047619,5,39.5,0.8244514107,0.8463949843,0.2380952381,0.6018808777,42,37,37,42,5,0,0,0,2,1,1,319,284,284,319,35,1
default/132814.java,24,42,default/84787.java,24,42,1,0,t,19,19,1,1,0,19,1,1,1,1,19,19,19,19,0,0,0,0,2,1,1,126,126,126,126,0,1
selected/304936.java,369,463,selected/964253.java,369,463,1,0,t,95,95,1,1,0,95,1,1,1,1,32,32,32,32,0,2,2,4,4,2,2,277,277,277,277,0,1
default/51700.java,199,206,default/96072.java,126,133,0,1,f,8,8,0.625,1,0,8,0.9436619718,1,1,1,8,8,8,8,0,0,0,0,2,1,1,71,71,71,71,0,0
default/111698.java,73,139,default/64671.java,73,139,1,0,t,67,67,1,1,0,67,1,1,1,1,66,66,66,66,0,1,1,2,4,2,2,558,558,558,558,0,1
default/28899.java,197,213,default/36934.java,204,220,1,0,t,17,17,0.7058823529,0.8235294118,0,17,0.8634361233,0.9118942731,0.6470588235,0.8634361233,17,17,17,17,0,0,0,0,2,1,1,227,220,220,227,7,1
selected/952493.java,427,474,selected/965733.java,434,481,1,0,t,48,48,1,1,0,48,1,1,1,1,48,48,48,48,0,0,0,0,2,1,1,336,336,336,336,0,1
selected/1030949.java,323,336,selected/1880284.java,278,291,1,0,t,14,14,0.625,0.625,0,14,0.8524590164,0.9098360656,0.3125,0.6967213115,16,16,16,16,0,0,0,0,2,1,1,122,122,122,122,0,1
default/80510.java,408,422,default/80832.java,425,436,1,0,t,12,15,0.4,0.8,3,13.5,0.6862745098,0.7320261438,0.4666666667,0.7124183007,15,12,12,15,3,0,0,0,2,1,1,153,112,112,153,41,1
default/115412.java,73,82,default/58525.java,73,82,1,0,t,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,62,62,62,62,0,1
selected/15044.java,1337,1353,selected/93071.java,1295,1311,1,0,t,17,17,1,1,0,17,1,1,1,1,18,18,18,18,0,1,1,2,2,1,1,192,192,192,192,0,1
selected/1122505.java,194,208,selected/1623519.java,61,74,1,0,t,14,15,0.0666666667,0.8,1,14.5,0.5473684211,0.9263157895,0.0666666667,0.6631578947,15,14,14,15,1,0,0,0,2,1,1,95,89,89,95,6,1
selected/1048952.java,167,176,selected/1147769.java,163,172,0,1,f,10,10,0.2,0.7,0,10,0.4736842105,0.6842105263,0.5,0.5964912281,10,10,10,10,0,0,0,0,2,1,1,57,46,46,57,11,0
selected/1152155.java,1286,1322,selected/1725393.java,1286,1322,1,0,t,37,37,1,1,0,37,1,1,1,1,40,40,40,40,0,0,0,0,2,1,1,332,332,332,332,0,1
default/56686.java,1,274,default/88651.java,1,274,1,0,t,274,274,1,1,0,274,1,1,1,1,237,237,237,237,0,0,0,0,0,0,0,1967,1967,1967,1967,0,1
default/69237.java,263,283,default/73285.java,189,209,0,1,f,21,21,0.9545454545,0.9545454545,0,21,0.9714285714,0.9714285714,0.4545454545,0.7642857143,22,22,22,22,0,3,3,6,2,1,1,140,136,136,140,4,0
selected/2087638.java,371,388,selected/225359.java,397,414,1,0,t,18,18,0.3529411765,1,0,18,0.875,1,1,1,17,17,17,17,0,1,1,2,4,2,2,192,192,192,192,0,1
default/124923.java,955,967,default/28532.java,248,261,1,0,t,13,14,0.4285714286,0.8571428571,1,13.5,0.7482014388,0.8705035971,0.2857142857,0.7050359712,13,14,13,14,1,0,0,0,2,1,1,121,139,121,139,18,1
selected/1758713.java,17,51,selected/2603836.java,17,51,1,0,t,35,35,0.8285714286,1,0,35,0.92,1,1,1,35,35,35,35,0,0,0,0,2,1,1,225,225,225,225,0,1
selected/1083174.java,1237,1271,selected/119809.java,1237,1271,1,0,t,35,35,1,1,0,35,1,1,1,1,36,36,36,36,0,0,0,0,2,1,1,261,261,261,261,0,1
selected/1451902.java,35,50,selected/1725132.java,35,50,1,0,t,16,16,1,1,0,16,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,135,135,135,135,0,1
default/124843.java,335,349,default/98684.java,335,349,1,0,t,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,117,117,117,117,0,1
default/10296.java,14,37,default/26006.java,8,29,1,0,t,22,24,0.6538461538,0.8461538462,2,23,0.7957446809,0.8510638298,0.6923076923,0.8,26,23,23,26,3,0,0,0,2,1,1,235,200,200,235,35,1
selected/1876149.java,140,153,selected/2626801.java,84,97,1,0,t,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,73,73,73,73,0,1
default/118405.java,335,349,default/15343.java,335,349,1,0,t,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,117,117,117,117,0,1
default/124843.java,280,289,default/35053.java,280,289,1,0,t,10,10,1,1,0,10,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,131,131,131,131,0,1
default/88233.java,147,171,selected/2149971.java,78,99,0,1,f,22,25,0.12,0.2,3,23.5,0.4047619048,0.6488095238,0.12,0.4761904762,25,22,22,25,3,0,0,0,2,1,1,165,168,165,168,3,0
selected/952493.java,390,437,selected/952493.java,396,443,1,0,t,48,48,1,1,0,48,1,1,1,1,48,48,48,48,0,0,0,0,2,1,1,336,336,336,336,0,1
selected/1160700.java,10,10,selected/667848.java,10,31,0,1,f,1,22,0.0555555556,0.0555555556,21,11.5,0.9527916478,0.9527916478,0.0555555556,0.9527916478,1,18,1,18,17,0,1,1,1,0,1,2099,2203,2099,2203,104,0
selected/1950269.java,1155,1167,selected/2647027.java,728,740,1,0,t,13,13,0.1578947368,0.3157894737,0,13,0.5338983051,0.593220339,0.1578947368,0.4322033898,19,10,10,19,9,1,1,2,4,2,2,118,70,70,118,48,1
selected/965733.java,329,358,selected/965733.java,354,383,0,1,f,30,30,1,1,0,30,1,1,1,1,30,30,30,30,0,0,0,0,2,1,1,210,210,210,210,0,0
selected/1686402.java,188,207,selected/2153659.java,27,38,0,1,f,12,20,0.15,0.2,8,16,0.3247863248,0.5555555556,0.15,0.452991453,20,12,12,20,8,0,0,0,2,1,1,117,87,87,117,30,0
selected/1818389.java,204,214,selected/2637457.java,312,325,0,1,f,11,14,0.2142857143,0.2857142857,3,12.5,0.3009708738,0.4563106796,0.2142857143,0.359223301,11,14,11,14,3,0,0,0,2,1,1,58,103,58,103,45,0
selected/2481579.java,893,919,selected/304936.java,871,897,1,0,t,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,0,0,0,2,1,1,193,193,193,193,0,1
selected/1384958.java,1031,1040,selected/1578910.java,617,626,1,0,t,10,10,0.5833333333,0.8333333333,0,10,0.7888888889,0.8555555556,0.4166666667,0.7777777778,12,12,12,12,0,0,0,0,2,1,1,90,83,83,90,7,1
selected/248531.java,135,148,selected/345293.java,246,256,0,1,f,11,14,0.2857142857,0.2857142857,3,12.5,0.4492753623,0.6231884058,0.2857142857,0.5072463768,14,11,11,14,3,0,0,0,2,1,1,69,59,59,69,10,0
selected/198254.java,299,322,selected/952493.java,440,463,0,1,f,24,24,0,0,0,24,0.4444444444,0.6666666667,0,0.6666666667,24,24,24,24,0,0,0,0,1,0,1,216,168,168,216,48,0
selected/2232349.java,359,365,selected/234521.java,54,60,0,1,f,7,7,0.1428571429,0.7142857143,0,7,0.4901960784,0.862745098,0.1428571429,0.6666666667,7,7,7,7,0,0,0,0,2,1,1,50,51,50,51,1,0
selected/1123577.java,15,28,selected/2471299.java,359,369,0,1,f,11,14,0.2857142857,0.2857142857,3,12.5,0.375,0.5208333333,0.2857142857,0.4270833333,14,11,11,14,3,0,0,0,2,1,1,96,61,61,96,35,0
default/128156.java,573,587,default/79079.java,573,587,1,0,t,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,147,147,147,147,0,1
default/73948.java,459,501,default/74368.java,443,485,1,0,t,43,43,1,1,0,43,1,1,1,1,46,46,46,46,0,0,0,0,2,1,1,314,314,314,314,0,1
selected/2038811.java,963,974,selected/964253.java,964,975,1,0,t,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,101,101,101,101,0,1
selected/2362724.java,48,81,selected/447315.java,40,73,0,1,f,34,34,1,1,0,34,1,1,1,1,34,34,34,34,0,1,1,2,2,1,1,266,266,266,266,0,0
selected/1422595.java,715,734,selected/1712367.java,523,542,1,0,t,20,20,0.6666666667,0.9523809524,0,20,0.9210526316,0.9912280702,0.9523809524,0.9912280702,21,21,21,21,0,0,0,0,2,1,1,114,114,114,114,0,1
selected/151188.java,594,610,selected/2087638.java,422,436,1,0,t,15,17,0.3529411765,0.8235294118,2,16,0.7558139535,0.9186046512,0.4117647059,0.7965116279,17,15,15,17,2,0,0,0,2,1,1,172,164,164,172,8,1
selected/2230700.java,39,47,selected/633393.java,39,47,1,0,t,9,9,0.8888888889,0.8888888889,0,9,0.9032258065,0.935483871,0.3333333333,0.7258064516,9,9,9,9,0,1,1,2,2,1,1,62,58,58,62,4,1
selected/284282.java,585,590,selected/753646.java,579,584,1,0,t,6,6,1,1,0,6,1,1,1,1,6,6,6,6,0,0,0,0,2,1,1,58,58,58,58,0,1
selected/1384958.java,757,765,selected/849450.java,477,485,1,0,t,9,9,0.6363636364,0.7272727273,0,9,0.6666666667,0.7466666667,0.4545454545,0.56,11,11,11,11,0,0,0,0,2,1,1,75,64,64,75,11,1
selected/2077902.java,121,151,selected/2114915.java,164,194,1,0,t,31,31,1,1,0,31,1,1,1,1,31,31,31,31,0,3,3,6,4,2,2,224,224,224,224,0,1
default/106993.java,64,71,default/40123.java,73,82,1,0,t,8,10,0.6,0.7,2,9,0.9032258065,0.9193548387,0.7,0.9193548387,9,10,9,10,1,0,0,0,2,1,1,62,62,62,62,0,1
default/28121.java,19,37,default/87653.java,111,129,0,1,f,19,19,0.3157894737,0.9473684211,0,19,0.8638743455,0.9267015707,0.9473684211,0.9267015707,19,19,19,19,0,0,0,0,2,1,1,191,177,177,191,14,0
default/129748.java,506,524,default/88409.java,522,540,1,0,t,19,19,1,1,0,19,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,235,235,235,235,0,1
selected/241838.java,38,102,selected/894856.java,43,83,1,0,t,41,65,0.5384615385,0.5384615385,24,53,0.9496981891,0.9496981891,0.5384615385,0.9496981891,65,51,51,65,14,2,1,3,2,1,1,497,493,493,497,4,1
selected/2623280.java,82,105,selected/552536.java,118,141,1,0,t,24,24,1,1,0,24,1,1,1,1,23,23,23,23,0,3,3,6,2,1,1,137,137,137,137,0,1
selected/952493.java,446,462,selected/952493.java,490,506,1,0,t,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,119,119,119,119,0,1
default/110581.java,426,438,default/126019.java,370,382,1,0,t,13,13,1,1,0,13,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,94,94,94,94,0,1
selected/1849911.java,60,82,selected/2289946.java,235,257,1,0,t,23,23,0.8,0.8,0,23,0.929245283,0.929245283,0.36,0.6698113208,25,25,25,25,0,0,0,0,2,1,1,212,202,202,212,10,1
selected/1875242.java,43,49,selected/2568914.java,60,65,0,1,f,6,7,0,0,1,6.5,0.4,0.6909090909,0,0.4909090909,7,6,6,7,1,0,1,1,2,1,1,55,55,55,55,0,0
selected/1152155.java,568,596,selected/337748.java,557,584,1,0,t,28,29,0.935483871,0.935483871,1,28.5,0.9464285714,0.9464285714,0.8064516129,0.880952381,31,30,30,31,1,0,0,0,2,1,1,336,320,320,336,16,1
default/135495.java,335,349,default/86322.java,335,349,1,0,t,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,117,117,117,117,0,1
default/106446.java,522,544,default/57585.java,643,660,1,0,t,18,23,0.68,0.72,5,20.5,0.7165775401,0.7326203209,0.32,0.5989304813,25,20,20,25,5,0,0,0,2,1,1,187,137,137,187,50,1
default/107391.java,9,159,default/99928.java,9,159,1,0,t,151,151,1,1,0,151,1,1,1,1,147,147,147,147,0,0,0,0,0,0,0,902,902,902,902,0,1
default/115118.java,522,544,default/93897.java,570,590,1,0,t,21,23,0.84,0.88,2,22,0.8395721925,0.871657754,0.68,0.807486631,25,23,23,25,2,0,0,0,2,1,1,187,166,166,187,21,1
selected/586563.java,49,52,selected/586563.java,97,100,1,0,t,4,4,0.75,1,0,4,0.9710144928,1,1,1,4,4,4,4,0,0,0,0,2,1,1,69,69,69,69,0,1
default/41265.java,459,472,default/49247.java,440,452,1,0,t,13,14,0.7142857143,0.7857142857,1,13.5,0.8796992481,0.9172932331,0.5714285714,0.7969924812,14,13,13,14,1,0,0,0,2,1,1,128,133,128,133,5,1
selected/2077655.java,170,180,selected/557510.java,62,74,0,1,f,11,13,0.1538461538,0.3076923077,2,12,0.4242424242,0.5858585859,0.2307692308,0.4949494949,11,13,11,13,2,0,0,0,2,1,1,79,99,79,99,20,0
selected/1187724.java,319,333,selected/1767076.java,317,330,0,1,f,14,15,0.1333333333,0.1333333333,1,14.5,0.3405797101,0.5724637681,0.1333333333,0.4057971014,15,14,14,15,1,0,0,0,2,1,1,107,138,107,138,31,0
selected/1876215.java,156,825,selected/209298.java,208,876,0,1,f,669,670,1,1,1,669.5,1,1,1,1,414,414,414,414,0,1,1,2,2,1,1,3432,3432,3432,3432,0,0
selected/2644127.java,593,601,selected/373890.java,405,413,0,1,f,9,9,0.2222222222,1,0,9,0.8571428571,1,1,1,9,9,9,9,0,0,0,0,2,1,1,49,49,49,49,0,0
selected/1349545.java,122,138,selected/626735.java,136,152,1,0,t,17,17,0.7368421053,1,0,17,0.9725274725,1,1,1,19,19,19,19,0,1,1,2,2,1,1,182,182,182,182,0,1
selected/2518261.java,182,187,selected/776272.java,188,193,1,0,t,6,6,0.7142857143,0.8571428571,0,6,0.8405797101,0.884057971,0.2857142857,0.6231884058,7,7,7,7,0,1,1,2,2,1,1,69,61,61,69,8,1
selected/1245213.java,235,244,selected/1506223.java,144,153,1,0,t,10,10,0.4166666667,0.5833333333,0,10,0.7865168539,0.8651685393,0.1666666667,0.6404494382,12,12,12,12,0,0,0,0,2,1,1,87,89,87,89,2,1
default/40221.java,50,61,selected/1262288.java,445,454,0,1,f,10,12,0.25,0.3333333333,2,11,0.4096385542,0.6385542169,0.25,0.5421686747,12,10,10,12,2,0,0,0,2,1,1,83,66,66,83,17,0
default/47764.java,24,69,default/87510.java,24,69,1,0,t,46,46,1,1,0,46,1,1,1,1,40,40,40,40,0,0,0,0,0,0,0,276,276,276,276,0,1
default/15343.java,667,685,default/90009.java,648,665,1,0,t,18,19,0.8571428571,0.9047619048,1,18.5,0.8724832215,0.8926174497,0.7142857143,0.8187919463,21,20,20,21,1,0,0,0,2,1,1,149,137,137,149,12,1
selected/1736558.java,85,92,selected/2262149.java,84,91,1,0,t,8,8,0.875,0.875,0,8,0.8481012658,0.8481012658,0.75,0.8227848101,8,8,8,8,0,0,0,0,2,1,1,79,69,69,79,10,1
selected/1987180.java,45,54,selected/206149.java,242,251,1,0,t,10,10,0.3,0.9,0,10,0.6166666667,0.8333333333,0.5,0.7,10,10,10,10,0,0,0,0,2,1,1,50,60,50,60,10,1
selected/1490133.java,831,847,selected/2512321.java,247,261,1,0,t,15,17,0.3529411765,0.7647058824,2,16,0.6279069767,0.8430232558,0.2352941176,0.5348837209,17,15,15,17,2,0,0,0,2,1,1,172,154,154,172,18,1
selected/2605626.java,734,749,selected/278991.java,703,718,1,0,t,16,16,1,1,0,16,1,1,1,1,16,16,16,16,0,0,0,0,2,1,1,138,138,138,138,0,1
selected/1119790.java,248,267,selected/1473353.java,45,89,0,1,f,20,45,0.3333333333,0.8666666667,25,32.5,0.5974025974,0.7922077922,0.3333333333,0.5324675325,15,15,15,15,0,0,0,0,4,2,2,63,77,63,77,14,0
default/32955.java,43,52,default/46050.java,43,52,1,0,t,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,88,88,88,88,0,1
selected/2244597.java,30,113,selected/2358105.java,30,113,1,0,t,84,84,0.8472222222,1,0,84,0.972972973,1,1,1,72,72,72,72,0,0,0,0,0,0,0,518,518,518,518,0,1
selected/952493.java,305,321,selected/965733.java,486,502,1,0,t,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,119,119,119,119,0,1
default/118736.java,135,182,default/535.java,135,182,1,0,t,48,48,1,1,0,48,1,1,1,1,48,48,48,48,0,0,0,0,2,1,1,318,318,318,318,0,1
selected/1160700.java,10,1643,selected/2702034.java,10,10,0,1,f,1,1634,0.0357142857,0.0357142857,1633,817.5,0.9316466933,0.9316466933,0.0357142857,0.9316466933,28,1,1,28,27,1,0,1,0,0,0,2253,2099,2099,2253,154,0
